"Date","ABC","AGL","AIO","ALL","ALQ","AMC","AMP","ANN","ANZ","APA","AST","ASX","AWC","AZJ","BEN","BHP","BLD","BOQ","BSL","BXB","CAR","CBA","CCL","CGF","CIM","COH","CPU","CSL","CSR","CTX","CWN","DLX","DMP","DOW","DUE","DXS","FLT","FMG","FXJ","GMG","GNC","GPT","HGG","HSO","HVN","IAG","IFL","ILU","IOF","IPL","JBH","JHX","LLC","MFG","MGR","MPL","MQG","NAB","NCM","NVT","ORA","ORG","ORI","OSH","PPT","PRY","QAN","QBE","QUB","REA","REC","RHC","RIO","RMD","S32","SCG","SEK","SGP","SGR","SHL","SKI","SPO","SRX","STO","SUN","SYD","TAH","TCL","TLS","TPM","TTS","TWE","VCX","VOC","WBC","WES","WFD","WOW","WPL"
"20150311",0.00443459706786564,-0.0013605444275604,0.00953902304675891,0.0191262660935272,-0.0413592781805685,-0.00412655331101686,0.004590673708599,0.00347289563795172,-0.00226886087119116,0.0179578338676603,0.0103987072208985,-0.000236602390788043,0.0342890734786321,0,-0.0104125890724602,-0.0507821185896624,0.0083264427765537,0.000720201687594013,-0.00226500663085205,-0.00974752954925417,-0.00389105549296653,-0.00176600487399181,-0.0122816848458704,0.00437637459979889,0,0.00202065627801673,0.00601053650214212,-0.0110747865976446,0.0229309410639171,-0.0146493497391447,-0.0373745921967488,-0.00823049913651541,-0.0118012046750153,-0.00925932541279684,0,0.0103762279860908,-0.00924580795669172,-0.0352681388374579,0.016000341346441,0.00164338574372991,-0.00209643682652816,0.00647251450561748,-0.0228146777661715,-0.00331675262599407,0,-0.0151901654939752,0.000951927725381996,-0.0172418064345057,0,-0.0128371467606807,-0.00742224360859467,0.00401338331345835,-0.0249784536797173,-0.00208333408685446,0.00501254182354427,-0.0122700925918143,-0.00229218734488512,-0.00531068693723746,-0.0105221529273893,-0.0173540146931517,-0.00851068966790869,-0.0171530792262495,-0.0140072325185008,0.012903404835908,0.00130293178041585,0.0140142433748118,0.013698844358162,0.0030030052597696,-0.00350263055120204,0.00294613007708211,-0.0112290637164132,-0.00488926079537233,-0.0116819744579786,-0.0056786069688437,0,0.0130040844232067,-0.00174469366733865,0.00671895024874503,0,-0.00871130284712329,0,0.0095694510161507,0.0407332987908964,0,-0.00828629976707695,0.0173247836573061,0.0130436631920294,0.0109410281782081,0.00322061470004198,-0.00534046663131749,0.0202538569044977,-0.0174931574475172,0,0.0392207131532811,-0.00452308872758467,-0.00114744705647718,0.0350913198112699,-0.000340657472209127,-0.0138530353892938
"20150312",0.00441501820911672,-0.00340948165262001,0.020360922648915,0.00405132221917848,0,0.0102846295624088,0.0241339013364299,0.0243543239517643,0.0118544995345489,-0.00334262149669007,-0.0138891121606671,0.0138646328558782,-0.0256059509051713,0.018614808442232,0.0104125890724602,-0.00429539731966599,0.00990107098271142,0.0220728078409627,0,0.0176527090563674,0.0106641824988123,0.01425931805574,0.000950118836320346,0.0215991118034617,0,0.0165715853659156,0.0126536857685595,0.0033461092259861,0.0174785972739595,-0.023070639191705,-0.0199436809673355,0.0277116347083379,0.0374471710999367,0.0115608224010759,0,0.00514801651740138,-0.00760646533362008,-0.0181117499430461,-0.0377403279828469,0.0179012103292404,0.00104876779408425,0.010695289116748,0.00575265248945001,-0.0066666913581892,0.00444445176042407,0.00846745109909852,0.00758297472445557,-0.0200759565726893,0.0172630674237808,0.0153849188394795,0.0221034785034271,0.00133422301313679,0.033366759306352,0.0206405676470722,0.00498754151103897,0.00410678195265335,0.0334514864086213,0.0116465053863233,0.00971667563857226,0.0152011613320506,0.00851068966790869,0.00517688817953399,0.00952626908346454,0.0190481949706944,0.00222965532726915,0.0019860979716293,0.026847250036188,0.017831081643072,0.00699303549097063,0.0177032635518724,0.00125391865959346,-0.0190424825945463,-0.00641416778244253,0.0202938193398139,0,0.0128371467606807,0.0320760603253238,0.00667410708769323,0,0.0107500395369713,0,0.00947874395454384,0.0404174422370018,-0.00410116774421465,0.0112825566903112,0.00949674753725716,0.0255877499484072,0.00542594928599716,0.0111911639612612,0.03550668845691,0.00250313021811843,0.00781253973679363,0,-0.0158593632401074,0.0156108475141474,0.00252264782328604,0.00404858852600043,0.00340136382349021,0.0109827693544617
"20150313",-0.0290523225945019,-0.00410678195265346,0,0.0160431248405759,0.0114505067879953,-0.0109740470319766,-0.0241339013364299,-0.0113422766039348,-0.00562747686572873,-0.012352767967001,-0.00350263055120198,-0.00444393200058446,-0.00288600488913493,0.00204708362172479,-0.00479234144030682,-0.0146767144159328,0.00327869146169846,-0.0049417679107786,0,-0.00702373387930777,-0.0106641824988123,-0.00546031715948114,0.000949216967331967,0,0,-0.0106454764479533,-0.0209275201059556,-0.0014018441935546,-0.00745345065458092,-0.00854823901009549,-0.0152232008362887,0,-0.0349065910460453,0.0204785313435409,0,-0.0142213127230759,-0.00246609249519381,0.0434295579273359,0,-0.00972454989199489,-0.00314960890289617,0,0.00571974867278691,-0.0271203062191938,0.0154018446115065,-0.00168776411371963,-0.00568183346743112,-0.0243758059981447,-0.00982808893626252,0.0076045993852194,0.00948403203600146,-0.0100503358535016,-0.0204949910296546,0.0131914647543625,-0.00498754151103897,-0.00823049913651541,-0.0159224365229349,-0.00686561978598155,0.00161030630610393,0,0.00422833610952111,-0.010380716054561,-0.0160969270421747,-0.00757579380845774,-0.00148588437442454,0,0.013158084577511,-0.0125974248369629,0.0103987072208984,-0.00766763677902205,-0.0215334476101225,-0.016791724109221,-0.00348432408261079,-0.00896866998276025,0,-0.00255427980509659,0.000563539039991401,-0.00890874488910964,0,-0.00408163831964847,0,0.0140517534556502,-0.00332779009267492,-0.026372104339196,-0.000748223005351711,-0.0133208439756607,-0.00845671001822357,-0.0076045993852194,-0.0144117786613032,0.162971023670231,-0.00250313021811843,-0.00389864041565735,0,0.0834526543726357,-0.00764267786497053,-0.00712564789524661,-0.0132182910858529,-0.00272016488706672,-0.00115041715304942
"20150316",-0.00911168035125587,-0.000686106373398943,-0.012480661223609,-0.0228044758186197,0.0131952904188326,-0.0110958142550546,-0.0122889411343514,-0.00648485965119772,0.0030990305123697,-0.0170944333593002,-0.0141345109349048,0.00397707858407514,-0.0174931574475172,-0.004098366392282,0.0127288910360432,-0.0121705356202551,-0.0148395138627744,-0.00141643083171372,-0.013698844358162,0.00527241994657279,-0.0127515214820315,0.00513353756940482,-0.0114505067879951,-0.0172418064345059,0,-0.00379761430380476,0.00150943424885419,-0.00932357144299178,-0.00750942202213145,0.00854823901009549,-0.0162006488780846,0,0.0100982625313319,-0.0136056520557788,-0.00400802139753875,0.00778214044205505,-0.0199507864193484,0.00498754151103897,0.00547946576462559,0,-0.00632913505164767,-0.00212992625782493,-0.0019029501460861,0.00343053509678914,-0.0198462963719306,0.00337268447863925,-0.0298817413703256,-0.043802622658393,-0.00247218914538916,0.00754720563538291,-0.0151051823064314,0.0100503358535016,-0.0196808320338651,-0.00911398713770639,-0.00250313021811843,0,0.000795544990247699,0.00528542456646397,0.00801286338535734,-0.0262023723940241,-0.0213227694688213,-0.00873367996875452,-0.0179078717555847,-0.0387645434502444,0.00111462021571418,0.0176995770994011,0.00326264563481637,-0.0142698628700466,-0.013889112160667,-0.0407613209570079,-0.00900327624995878,-0.0021574981400212,0.00695654979335991,0.0178576174000065,0,-0.0128701905205351,-0.00962362366439384,-0.00673403218134383,0,-0.0092450581440513,-0.0197050710793325,0.0138570346614263,-0.799647947196503,-0.0198870190427169,-0.00600602406021222,-0.00769234562315568,-0.0106724598907717,-0.00546748218213322,-0.00972454989199489,-0.0278259466548771,-0.0253820732714172,-0.0117879557520422,0,-0.0198026272961798,0.00475060275859773,0.00276434177414986,0.0132182910858529,0.00102092913410701,-0.0221132083027764
"20150317",-0.00229095174655569,0.00137174232758097,0.0093750686654559,0.0148150857851406,0,0.00764157938696686,0.0122889411343514,0.0155689493715405,0.0100756519887417,0.0182237389564519,0.00709222830949185,0.000233453952268814,0,0.0102145934097182,0.00787405643090544,0.0125065006830489,0,0.0224256069210567,0.013698844358162,-0.00527241994657279,0.0108003013507698,0.0174950466537576,-0.00577479949388415,0.0172418064345059,0,0.00201229805187442,0.00225988796743737,0.0108331684516934,0.00501254182354427,0.0076586807610628,0.00222469502211098,0.0222584706009428,0.00695316387756062,-0.00687287928776215,0.00400802139753875,-0.0261795055817711,0.015744421192132,-0.0201011793210871,0.0216224640131657,-0.00326264563481637,0.00422387111618505,-0.0215525583857343,0.016997576368571,-0.0172715865086606,-0.00446429312868557,0.00838227875280451,-0.00983292091623911,0.00676135097804376,-0.0174785972739595,0,0.00841992063919461,-0.00601807232556295,-0.00435730536895562,-0.00509945011234914,0.00250313021811843,0,0.00436422037659678,0.0125721928335425,0.00398248236431753,0.0262023723940241,-0.00431966114451632,0.0199746111301233,-0.00829450063843939,0.00787405643090588,0.0116291112115543,-0.0058651194523982,-0.0164207302123274,0.0112825566903112,0.0034904049397686,0.0120613135651553,0.00386847677792002,0.00354200724511333,0.00242340433645527,0.0142781118642881,0,-0.0104167608582557,-0.00856903272510134,-0.00451468035452685,0,0.00719797452232651,-0.00749067172915741,0.00457666702741166,0,0.0296841582877003,0.0149479614358734,0,0.0106724598907717,0.0195445960729703,0.0177567215892591,0.00562747686572829,0.00256739550524565,0.0253672138784231,0,0.0148886124937506,0.0146369576020806,0.0105264129869873,-0.0152674721307884,-0.00204290162980048,0.0174982592410529
"20150318",-0.00229621226035048,-0.00480935313804443,0.0046547795449825,0.00267022855587884,-0.06378973787533,-0.00138504177266174,-0.00920251893116197,0.0322548814106329,0.000278435196007454,-0.022832042042646,-0.0250460319260877,-0.00116781515082254,-0.0118344576470029,0.00607904607638221,-0.00392927813988919,0.0143407493531389,0.0164748372035051,-0.00486280916570125,0.0135137191667227,0.00789824202424017,0.00292540432910515,-0.00021413276313087,0.0115164420615592,-0.00858374369139137,0,0.0167233533607973,0.00225479238708903,0.0086896432646224,-0.0125787822068599,0.000272442448218335,-0.0369713929199698,-0.0352036351929796,-0.0145172845487189,0.00687287928776215,-0.00400802139753875,-0.00798939003347909,-0.00671727864760463,-0.0547724896541183,0,-0.00985229644301167,-0.00105429635490584,-0.00436681916634041,0,0.00694447235281093,-0.0203396842371226,0.00166805710069684,0.00197433430371774,-0.00269905696916473,0.00251572459724714,-0.0151518050206023,0.00223339009641377,-0.00268636830458346,-0.00625784269950458,0.0187394696180321,-0.01257878220686,-0.033616610798985,-0.00026395671263213,-0.0010416667608566,-0.00717992713480831,0.0107182162200241,0.0256424306133376,-0.0129815756391527,-0.0540093826977155,-0.0118344576470029,-0.00662863778612044,-0.0198026272961798,0.00988475923254195,-0.0105264129869873,0.0103987072208984,-0.00364611663987091,0.00513479947203876,0.0175242579844479,0.00654836046696783,0.0258356673289151,0,-0.00788440352414876,0.00229226461403575,-0.00453515516539116,0,0.00153570544642845,0.00250313021811843,0.0045558165358609,0.178224947435004,-0.0168543315549823,0,0.00385356931599001,-0.00212539931231337,0.0128206884290614,0.00796816964917668,-0.0284595189083743,-0.0129034048359078,0,0,0.00654666822631444,0.00362600759887322,-0.000683137906562603,-0.00308166653740827,-0.0231004928195571,0.00777541714279728
"20150319",0.0182237389564517,0.00823049913651586,0.0244660521544064,0.0237165266173163,0.0275607995788714,0.0171766504005904,0.0348256238190596,-0.00805865167031516,0.0195733333567243,0.0351709534963609,0.0179538036165959,-0.00163723577678621,0.0235304974101942,0.00804833318282849,0.0156253179030807,0.0125042761200924,0.0194180858571016,0.0193109449130877,0.0286678948695718,0.0130266714000085,0.00872521289086992,0.0234931439757284,0.0151518050206025,0.0255333020051647,0,0.0049301661078589,-0.0128449064884695,0.0169459678944488,0.00756624038331566,0.0188888508513116,0.0114636333727574,-0.00162999221093107,0.00140508664398231,0.0358782876649018,0.0080000426670761,0.0341688956152502,0.0192836630587925,0.0648735856406222,0.0211648111920431,0.0292703823001133,0.0177735990839643,0.0344119975977284,0.0277026025493359,0.0205486682273877,0,0.032789822822991,0.014684551682921,0.00673403218134405,0.024815169119724,0.0201518154373079,-0.00671519031547163,0.0146865123076938,0.0424026655053451,0.0134564701824558,0.0274673947006107,-0.00428266179200076,0.0122008728989451,0.0221601441176085,0.062835711090222,0.0190079640451766,-0.00422833610952111,0.0103987072208986,0.0313708796973673,0.00132187725791599,0.0201177231042098,0.0139029051689916,-0.00988475923254195,0.0142591534166714,0.013698844358162,0.0115361245179302,0.0215334476101225,0.0194471349355219,0.00137315503896929,-0.0096103248997883,0,0.0234691345408471,0.0142088210309694,0.0291173985707271,0,0.0177444452990718,0.0198026272961798,0.0180185055026783,0.0429771883205299,0.0126673052007658,0.0183761142957186,0.0209332096664658,0.0189679027068108,0.0168425033944972,0.0173096375350918,0.0205721540752082,0.0154642256975817,0.00958780115515356,0,0.00325733187030663,0.0262803745580666,0.00341103230106299,0.0560146415546714,0.0117893182380344,0.0128261698484202
"20150320",0.00450451212110448,0.0027285146532039,-0.00454202143450111,0.00907329620567454,0.00387597384469296,0.00272109011436061,0.0103627870355465,0.00623283410997022,0.00435849232595986,0.00222717241282444,0.0106195688274602,0.012792359584854,-0.00875918008988152,0.00200200267067285,0.00849098115678748,0.00293877762524408,0.00638979809877105,-0.0047928883260524,-0.0175443096509094,0.00602152357068597,0.00385356931599024,0.00739856446315557,0.0278053130803366,0.004192878260036,0,0.00924673436377255,0.0150946262224849,0.00220299066278962,0.0199011543172949,0.0119570974211221,0.0135851145903065,0.0161815828512417,0.0161563402859648,0.0367608959750698,0.0158106060266423,-0.00129282500230543,-0.00343390084791517,0.00501254182354427,0.0309303006913587,-0.00643089033029032,0.00619836695233866,-0.00636269378782872,0.00363636764338371,0.00675678246287981,-0.00687287928776215,-0.00647251450561748,0.000971345389631839,-0.0121540996506835,-0.00245398896156668,0,0.0111670618862947,0.00989127747874274,0.00120264596576058,-0.00995033085316832,0.00491401480242915,0.0212322201057741,0.0156546310999346,0.00381534228565217,-0.0266682470821618,0.00833338155914443,0,-0.000862440760658778,-0.00909340312595752,0.00658330224919723,0.00487673683929213,-0.00593473551981472,0.0196727655987048,0.0081633106391612,0,0.0311577739655777,0.00125234831646592,-0.0023731841455561,0.00496194020025076,0.00641713432063318,0,0.0128042722459878,0.00730956304871366,0.0261452801043223,0,0.00750942202213123,-0.0198026272961798,0.00888894741724588,-0.0175281240342575,0.0234979712673038,0.00653359855964419,-0.00377358938363948,0.00831605624165754,-0.00104438651790595,-0.00625980134850668,-0.00453515516539094,0.0101782049157562,0.00380952841666771,0,-0.00162733965937556,0.000503524683347134,0.00294684560978231,0.00678625968435886,0.0034411596242192,0.0109844788452982
"20150323",0.00894860557601418,0.00340020728816937,-0.00761618304530853,0.0089917111919644,-0.0354367787569103,-0.0116161196832287,-0.0163329540220505,-0.00439561147303813,0.000271776058202278,-0.0156953894636911,-0.00706716722309247,-0.0088208557080045,-0.00293685967330981,0.0079681696491769,-0.00849098115678748,0.010702226358986,-0.001593625835278,-0.000686577438573366,-0.00221484032955277,-0.0094787439545434,-0.0213807950249505,-0.00875918008988119,-0.024989731680173,0.00556329668532873,0,-0.0102308249795211,-0.00676440008854184,-0.0109578590923096,-0.00741659765504954,-0.000528401597499339,0.00224635062637368,0.00640002184546762,-0.0220710174359224,-0.0214600510197691,-0.0118344576470029,-0.00259067502409227,0.00392349694092653,-0.0100503358535015,-0.020513539833103,0.00803217169726422,-0.0176627968430383,-0.00426439878645768,-0.00181653092639777,0.0033613477027048,0.00687287928776215,-0.00978800636616306,-0.0107370480009568,0.0241622492790801,-0.00246002584086247,0.00992563979997008,0.0126898254583208,0.00914441381899778,-0.00240674003056496,-0.00250313021811843,-0.00491401480242915,-0.00421053253634351,0.00499392804312038,-0.00534556446641998,0.0341589188113192,-0.00833338155914443,-0.0257524961024148,0.00516352266004949,0.025989264398425,0.0130379943381298,-0.00560124330097889,-0.00397614837963944,-0.0130720815673528,-0.0216668916738345,0.00339558900113812,-0.002061006500369,-0.0125946249204003,-0.00357036975529201,-0.0065068722730528,-0.0117963834403696,0,-0.0076628727455692,0.000560067222704852,-0.0195445960729703,0,0.00596719821354252,-0.00250313021811843,-0.0269074529199241,-0.0307134937692526,-0.00410678195265324,-0.00507799422694344,-0.00759016926667555,-0.00623054975063608,-0.00523835666158901,-0.00314465667947195,0.00340329313170784,0.00505051578606852,-0.0172583382292808,0,0,-0.00428806307199592,-0.00430986263134248,-0.0106849001000162,-0.00516619024001619,-0.00477327875265754
"20150324",0.0198462963719306,0.00609138939340204,0.00761618304530853,0.018999938244904,0.00599402394021031,-0.00966858360607059,0,0.0214280942564877,0.00244266643369873,0.0022573373016499,0,0.00023312740518211,-0.0298529631496812,-0.00597016698650377,0.00772204609391025,0.00707171060213962,0.0111024138043052,-0.000687049151038455,0.0284172127235769,0.00173010423778219,0,-0.00409298991927631,0.0111837139563811,0.00415225510076733,0,0.00382159115538805,-0.0136676387286641,0.0047561258603519,-0.00248447332766211,0.0115608224010759,-0.0181137027991465,0.00794285351393675,0.0195810451991063,-0.0109052334822626,0.00790517950711334,0.00259067502409227,-0.00269574970260456,0.0150378773645404,-0.00519481687710401,0.0111377444104559,0.0176627968430383,-0.00643089033029032,-0.00181983671698593,0,0.0113508596686895,0.0162605208717805,-0.000981836112256662,0.0479055997596975,0.00491401480242915,0.0267981931547241,0.0141537474380935,-0.00195249004429199,-0.0145633641878966,0.00250313021811843,0,0.00421053253634351,0.0026787438685405,-0.00588764019963728,0.0257841171557147,0,0.00865806274311465,0.00769563438824061,0.0334651562945463,-0.00519481687710366,-0.00381229471430977,0,-0.0165841280155352,0.000755001923368859,0.0101181301655846,-0.00641624885671899,-0.0166138006626557,0.0081633106391612,-0.0145356426698644,-0.0119372008917247,0,0.0102041701742419,0.00502653948593457,0,0,0.00494560849778791,0,0.0702042586732484,0.0335015996645907,0.0136241889395436,0.00072700839261719,0.0056980211146378,-0.00417537141048063,0.00628274317949495,0.00471328445209829,0.0345053708501899,0.00752826642079141,0.00386100865745953,0,-0.00982004618097543,0.000252748642821654,0.00521484006867157,0.0068126784175071,0.00310291578040456,-0.00338314390912364
